title,company,metro,link
Аналитик по работе с большими данными,ООО Мултон Партнерс,,https://hh.ru/vacancy/76376195?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
"Аналитик по недвижимости, удаленно",ИП Унжаков Алексей Владимирович,,https://hh.ru/vacancy/76355338?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,Bell Integrator,,https://hh.ru/vacancy/76415529?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,B2X,,https://hh.ru/vacancy/76265559?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,Банк СОЮЗ (АО),енделеевская и еще 1 ,https://hh.ru/vacancy/72879660?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Ассистент аналитика,ANCOR,,https://hh.ru/vacancy/76329437?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик по сбору и обработке данных о стартапах,Платформа Национальной Технологической Инициативы,,https://hh.ru/vacancy/75997402?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик маркетплейсов,Магазин TOP FLOP,,https://hh.ru/vacancy/76098187?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Инженер данных /дата аналитик,Ассоциация Гарантирующих Поставщиков и Энергосбытовых Компаний,,https://hh.ru/vacancy/76030521?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Младший бизнес-аналитик (автоматизация),"РЕСО-Гарантия, САО",,https://hh.ru/vacancy/75999467?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик в службу маркетинга,"Ресурс, ГАП",,https://hh.ru/vacancy/76107217?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик BI,Первый Бит,Фрунзенская,https://hh.ru/vacancy/73202617?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,ГКУ Дирекция по Координации Деятельности Медицинских Организаций Департамента Здравоохранения Города Москвы,,https://hh.ru/vacancy/70687226?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Финансовый аналитик,КСК ЭКСПЕРТ,,https://hh.ru/vacancy/76261017?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Стажер/Аналитик направления Data&AI,ООО Axenix (ранее Accenture),Павелецкая,https://hh.ru/vacancy/75964833?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,Правительство Москвы,Сухаревская,https://hh.ru/vacancy/75933993?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,НСК,лодежная,https://hh.ru/vacancy/76086573?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Младший аналитик-разработчик (SQL),"РЕСО-Гарантия, САО",,https://hh.ru/vacancy/75999592?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Ведущий аналитик,"ПАО «Группа Черкизово», Центральный офис",,https://hh.ru/vacancy/76292223?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,"ПАО «Группа Черкизово», Торговый дом",,https://hh.ru/vacancy/76106055?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик SQL,ПАО МТС Банк. Головной офис,Технопар,https://hh.ru/vacancy/75661786?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
"Аналитик данных, Отдел продуктовой аналитики, Группа кросдоменной аналитики",Ozon Информационные технологии,Выставочная и еще 2 ,https://hh.ru/vacancy/75772234?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Бизнес-аналитик,ИП Кузнецова Анастасия Сергеевна,,https://hh.ru/vacancy/76009729?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Менеджер по сбору маркетиновой информации | Менеджер-аналитик,Офис Некст Проджект,,https://hh.ru/vacancy/74195520?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,"Компания «СПОРТМАСТЕР», Логистика",,https://hh.ru/vacancy/76016739?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Продуктовый аналитик/Аналитик данных,ПАО Ростелеком,Проспект Вернадског,https://hh.ru/vacancy/76127350?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик SQL,Сбер для экспертов,,https://hh.ru/vacancy/75791542?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,СберЛизинг,,https://hh.ru/vacancy/75892043?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик (FMCG),ООО Перспектива,Таганская,https://hh.ru/vacancy/73239400?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик (отдел товародвижения),Shop&Show,рьина Рощ,https://hh.ru/vacancy/75667418?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Стажер направления Аналитика,АО ДОМ.РФ,,https://hh.ru/vacancy/75538835?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик отдела продаж,Staff-UP Consulting Group,,https://hh.ru/vacancy/75671089?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных,ReleaseBand (Шумков Денис Александрович),,https://hh.ru/vacancy/75662019?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Стажер-аналитик по информационной безопасности,КРОК,Площадь Ильича и еще 1 ,https://hh.ru/vacancy/76279134?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик отдела промо,Верный,Киевская,https://hh.ru/vacancy/75697139?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик актуарного управления/Актуарий,Страховая группа МАКС,,https://hh.ru/vacancy/71697488?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик (Прогнозирование и статистика),Дирекция научно-технических программ» (ФГБУ «Дирекция НТП»).,,https://hh.ru/vacancy/75676926?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик по ценообразованию,ООО Дёке Экстружн,Водный стадион,https://hh.ru/vacancy/73912286?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Бизнес-аналитик,"Стройтрансгаз, ГК",,https://hh.ru/vacancy/75715961?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик данных (WB),Колобаева Ольга Дмитриевна,,https://hh.ru/vacancy/75533058?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Старший аналитик данных,Teleperformance Russia,,https://hh.ru/vacancy/75531295?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик BI,ООО Простой маркетинг,,https://hh.ru/vacancy/75751149?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Младший аналитик,ООО GlowByte,Курская,https://hh.ru/vacancy/75539757?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик маркетплейсов,ЗАО ГК Аккорд,Кожуховская,https://hh.ru/vacancy/75998555?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,ЕВРАЗ. Руководители и эксперты в офисе,,https://hh.ru/vacancy/75703721?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Помощник-аналитик (удалённо),ИП Фишер Олег Владимирович,,https://hh.ru/vacancy/75579664?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Web & Ecom analyst/Веб аналитик/ecom аналитик,ООО Туроператор ИНТУРИСТ,Шаболовская,https://hh.ru/vacancy/76672212?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Ведущий аналитик (в одном лице),PUNKT E,,https://hh.ru/vacancy/76688190?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Начинающий бизнес-аналитик (продукты питания),ООО Венда Групп,,https://hh.ru/vacancy/76496805?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Старший аналитик,Frank RG,Динамо и еще 1 ,https://hh.ru/vacancy/76447445?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Commercial Analyst,LVMH Perfumes & Cosmetics Russia (Seldico LLC),,https://hh.ru/vacancy/76717261?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Продуктовый аналитик,Eqvanta,,https://hh.ru/vacancy/74373458?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик-консультант 1C (управленческий учет),ООО ВИАНТ,,https://hh.ru/vacancy/76009133?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Системный администратор,Пятёрочка. Офис,,https://hh.ru/vacancy/73698510?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Специалист по аналитике продаж региона,билайн,Гражданская и еще 2 ,https://hh.ru/vacancy/76283843?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Web Analyst (зарубежный EdTech),AnyClass,,https://hh.ru/vacancy/75826933?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Бизнес-аналитик,"Витта компани, аптеки Диалог",Новокосин,https://hh.ru/vacancy/74310172?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Менеджер по работе с маркетплейсами (Wildberries OZON),ООО АДАРА,,https://hh.ru/vacancy/69315829?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Специалист по контекстной и таргетированной рекламе (в офис),ООО РИКЦ,Полян,https://hh.ru/vacancy/72689320?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Маркетолог\Ассистент маркетолога,ООО Мастера Ремонта,Площадь Ильича и еще 1 ,https://hh.ru/vacancy/75695026?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Ведущий аналитик,АМТЕХ,,https://hh.ru/vacancy/73726902?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Старший аналитик/Старший исследователь,GfK Rus,,https://hh.ru/vacancy/76406383?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Разработчик систем бизнес-аналитики,Увелка ООО «Ресурс»,Улица 1905 год,https://hh.ru/vacancy/76635799?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Маркетолог-аналитик,ГК Лит Трейдинг,,https://hh.ru/vacancy/76006580?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Системный аналитик,ООО Медиа Ком,,https://hh.ru/vacancy/76705296?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Игровой аналитик (Game/Business analyst),Sidus Gates IT Services L.L.C,,https://hh.ru/vacancy/76733632?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик/Делопроизводитель,ООО ДС Гринснаб,,https://hh.ru/vacancy/76677500?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик,Navicon,Дубр,https://hh.ru/vacancy/76343432?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Бизнес аналитик,ООО Домиленд,,https://hh.ru/vacancy/75669663?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Эксперт по анализу данных,"Компания «СПОРТМАСТЕР», Офис",,https://hh.ru/vacancy/76737063?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Системный аналитик,Триафлай,Кузнецкий мост,https://hh.ru/vacancy/75578739?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Помощник в отдел Контекстной рекламы,ООО Результат,,https://hh.ru/vacancy/75960520?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Руководитель отдела аналитики и планирования (товарно-финансовое планирование),Группа компаний АЯК,Авиамоторная,https://hh.ru/vacancy/76411328?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
"Бизнес-аналитик ( Power BI, Power Query, DAX)",MERLION: IT,якинин,https://hh.ru/vacancy/76667339?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик по планированию и управлению товарного запаса,ООО ФИНТЕХ СТАНДАРТ,,https://hh.ru/vacancy/76080404?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Маркетолог/ Менеджер по работе с маркетплейсами (удаленно),K&T,,https://hh.ru/vacancy/75697852?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Marketing Analyst,Метр квадратный,,https://hh.ru/vacancy/76038884?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Менеджер по работе с маркетплейсами (wb),AIST (ИП Изотова Ирина Юрьевна),,https://hh.ru/vacancy/76684201?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик BI/Разработчик,Российский футбольный союз,Таганская,https://hh.ru/vacancy/72009138?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Разработчик в области машинного обучения и больших данных,ЕМЕ,,https://hh.ru/vacancy/76282488?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Младший специалист по контекстной рекламе,ООО Результат,,https://hh.ru/vacancy/76237100?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Специалист по развитию маркетплейс (Project),NATUROTEKA,,https://hh.ru/vacancy/76242240?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Junior Analyst BI,Первый Бит,Фрунзенская,https://hh.ru/vacancy/76569515?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Заместитель начальника отдела анализа и контроля качества данных (Аналитик данных),Федеральная налоговая служба (ФНС России),Кузнецкий мост и еще 1 ,https://hh.ru/vacancy/73171668?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
"Аналитик корпоративных массивов данных (с навыками в Data Science, Machine Learning)",ЭкспрессДеньги,Выставочная и еще 2 ,https://hh.ru/vacancy/76385297?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Бизнес-аналитик,ООО ТолкФинанс,,https://hh.ru/vacancy/75826876?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик по розничному ценообразованию,Армтек,Алтуфьево и еще 1 ,https://hh.ru/vacancy/76646483?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Младший системный аналитик,"VK, Рекламные технологии",Аэропорт,https://hh.ru/vacancy/76493057?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Маркетолог-аналитик по работе с маркетплейсом Wildberries,ИП Найдович Злата Павловна,Деловой центр,https://hh.ru/vacancy/76607516?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Продуктовый аналитик,HR Prime,,https://hh.ru/vacancy/76678699?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Экономист-аналитик,ООО Бриг,Пражская,https://hh.ru/vacancy/76109429?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Системный аналитик,ООО Концерн Монарх,Динам,https://hh.ru/vacancy/75536950?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик (блок розничного бизнеса),Московский Кредитный Банк. Профессионалы,Деловой центр,https://hh.ru/vacancy/76605775?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Веб-аналитик,ГКУ города Москвы Центр занятости населения города Москвы,Смоленская,https://hh.ru/vacancy/74195310?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Заместитель начальника информационно-аналитического отдела,ФГБУ «Центр оценки качества зерна»,,https://hh.ru/vacancy/76732793?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
Аналитик-консультант по ЕПС и XBRL,ООО ЛЕМОНКОД,Октябрьская и еще 2 ,https://hh.ru/vacancy/75887880?from=vacancy_search_list&query=%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA+%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85
